9.978266000000001260e-03
8.587225000000000413e-03
8.542729000000000641e-03
8.161322999999999842e-03
2.814388000000000133e-03
6.283158999999999966e-03
5.243377999999999928e-03
8.340697000000001082e-03
8.462833000000001202e-03
8.592910999999999952e-03
7.534314000000000289e-03
8.695679000000001296e-03
7.166865000000000561e-03
8.783439000000000524e-03
7.012420000000000112e-03
8.044726000000000307e-03
8.464440000000000158e-03
7.607654000000000152e-03
7.752693000000000605e-03
8.304023000000000654e-03
8.136672000000001043e-03
7.923193999999999723e-03
6.265358000000000385e-03
7.752167000000000779e-03
6.983266000000000126e-03
7.366295000000000134e-03
7.468821000000000487e-03
8.035022000000001038e-03
7.780822000000000606e-03
8.090863999999999695e-03
4.754089999999999878e-03
8.237356000000001233e-03
7.944324000000000871e-03
8.384676000000000629e-03
7.100101000000000155e-03
8.288257999999999737e-03
1.072462000000000068e-02
4.359331000000000143e-03
6.466531000000000189e-03
8.229397000000001142e-03
3.724194000000000115e-03
7.821977000000000790e-03
7.354313000000000343e-03
8.417245000000000282e-03
8.638368000000000435e-03
8.370630999999999905e-03
8.164334999999999995e-03
6.843700000000000304e-03
3.648764000000000087e-03
8.351049000000001013e-03
8.166687000000000599e-03
8.559161000000000893e-03
8.393875000000000294e-03
7.806985000000000660e-03
7.594269000000000713e-03
6.861987000000000815e-03
7.850430999999999729e-03
8.385654000000001065e-03
6.813120000000000634e-03
8.380461000000000507e-03
8.106389000000000303e-03
7.562882000000000805e-03
8.043253999999999682e-03
8.113396000000000149e-03
8.561141000000001278e-03
8.491166000000001379e-03
7.510044000000000441e-03
8.300192000000001374e-03
7.761446000000000837e-03
8.773368000000000139e-03
7.070736000000000208e-03
6.663267000000000495e-03
8.248470000000000801e-03
8.263035000000000171e-03
6.694649000000000433e-03
7.784905000000000817e-03
8.265996000000001148e-03
7.283990000000000603e-03
8.249786999999999745e-03
8.262856000000000714e-03
7.526947000000000845e-03
7.563751000000000502e-03
7.949132000000001114e-03
8.347806000000001017e-03
6.827420000000000710e-03
7.536426000000000583e-03
7.929486000000001214e-03
8.059059000000000361e-03
8.412153999999999812e-03
1.312154700000000077e-02
1.755527000000000216e-03
7.123944000000000110e-03
8.107908999999999949e-03
7.905541999999999778e-03
7.609240000000000621e-03
7.494420000000000769e-03
8.308621000000000409e-03
8.362364000000000602e-03
7.863524000000000208e-03
8.388229999999999992e-03
8.623076000000000352e-03
8.603607000000000962e-03
9.210244000000001111e-03
7.295320000000000103e-03
7.831679000000001112e-03
8.182805000000001328e-03
8.085390000000001326e-03
8.273587000000000649e-03
6.585286000000000091e-03
7.882715000000000208e-03
7.943507000000000692e-03
8.472438000000000538e-03
7.777772000000000505e-03
8.234279000000000598e-03
6.889721000000000560e-03
8.322376000000001120e-03
7.849125000000000199e-03
7.080422000000000278e-03
6.939165000000000610e-03
8.497255000000000433e-03
8.568046000000001036e-03
8.553094000000000668e-03
7.829251000000000613e-03
8.538056999999999938e-03
7.521790000000000420e-03
7.564442000000000214e-03
8.250424000000000993e-03
7.864595999999999740e-03
8.025834000000000787e-03
8.101121000000001057e-03
7.676107000000000589e-03
8.475777000000000311e-03
8.763261000000001355e-03
6.999644000000000178e-03
8.262322000000000763e-03
8.695472000000000964e-03
9.271865000000000662e-03
7.537261000000000828e-03
7.691307000000000525e-03
8.490736999999999937e-03
6.755086000000000424e-03
7.133024000000000829e-03
6.431230000000000453e-03
7.483781000000000114e-03
7.586782000000000248e-03
8.105980000000000477e-03
8.454216999999999982e-03
6.623099000000000347e-03
8.386458000000001148e-03
8.246967000000000880e-03
7.878755000000001174e-03
7.974414000000000849e-03
